Date,Settle,Relative Value,Settle Delta,Rel Val Delta,Signal,Profit,EC
2008-10-31,9.73,9.507387666666665,0.23299999999999876,-0.514716233333333,-1.0,-0.23299999999999876,7.157999999999992
2008-10-24,9.295,10.022103899999998,0.4350000000000005,-1.4707653399999963,-1.0,-0.4350000000000005,7.390999999999991
2008-10-17,9.335,11.492869239999994,-0.040000000000000924,-0.76002115,-1.0,0.040000000000000924,7.825999999999992
2008-10-10,10.6,12.252890389999994,-1.2649999999999988,-0.40685823333333815,-1.0,1.2649999999999988,7.785999999999991
2008-10-03,11.325,12.659748623333332,-0.7249999999999996,-0.21518949999999926,-1.0,0.7249999999999996,6.520999999999992
2008-09-26,13.458,12.874938123333331,-2.133000000000001,-0.21876114000000335,-1.0,2.133000000000001,5.795999999999992
2008-09-19,12.425,13.093699263333335,1.0329999999999995,-2.280775386666667,-1.0,-1.0329999999999995,3.6629999999999914
2008-09-12,10.735,15.374474650000002,1.6900000000000013,1.8252452266666683,1.0,1.6900000000000013,4.695999999999991
2008-09-05,12.245,13.549229423333333,-1.5099999999999998,-0.3336034599999991,-1.0,1.5099999999999998,3.0059999999999896
2008-08-29,13.607,13.882832883333332,-1.362,-0.2475540366666884,-1.0,1.362,1.4959999999999898
2008-08-22,13.477,14.13038692000002,0.129999999999999,-1.2783527914285493,-1.0,-0.129999999999999,0.13399999999998968
2008-08-15,12.815,15.40873971142857,0.6620000000000008,-1.4927966625396856,-1.0,-0.6620000000000008,0.2639999999999887
2008-08-08,15.33,16.901536373968256,-2.5150000000000006,-0.21087418698411753,-1.0,2.5150000000000006,0.9259999999999895
2008-08-01,17.52,17.112410560952373,-2.1899999999999995,-0.41477500095239606,-1.0,2.1899999999999995,-1.589000000000011
2008-07-25,17.325,17.52718556190477,0.19500000000000028,-0.8195884714285242,-1.0,-0.19500000000000028,-3.7790000000000106
2008-07-18,18.135,18.346774033333293,-0.8100000000000023,0.5692669704761641,1.0,-0.8100000000000023,-3.5840000000000103
2008-07-11,18.745,17.77750706285713,-0.6099999999999994,0.8456384819047535,1.0,-0.6099999999999994,-2.774000000000008
2008-06-27,17.62,16.931868580952376,1.125,0.15851346190475724,1.0,1.125,-2.1640000000000086
2008-06-20,17.397000000000002,16.77335511904762,0.22299999999999898,0.029651671269846247,1.0,0.22299999999999898,-3.2890000000000086
2008-06-13,16.56,16.743703447777772,0.8370000000000033,-0.11095705698410896,-1.0,-0.8370000000000033,-3.5120000000000076
2008-06-06,17.43,16.85466050476188,-0.870000000000001,-0.8474938204761955,-1.0,0.870000000000001,-2.6750000000000043
2008-05-30,16.865,17.702154325238077,0.5650000000000013,0.42699301634920417,1.0,0.5650000000000013,-3.5450000000000053
2008-05-23,18.241,17.275161308888872,-1.3760000000000012,0.3762857055555493,1.0,-1.3760000000000012,-4.1100000000000065
2008-05-16,16.904,16.898875603333323,1.3369999999999997,0.20321671000000663,1.0,1.3369999999999997,-2.7340000000000053
2008-05-09,16.843,16.695658893333317,0.06099999999999994,-0.25260000476193056,-1.0,-0.06099999999999994,-4.071000000000005
2008-05-02,16.381,16.948258898095247,0.46199999999999974,-1.2145910738094976,-1.0,-0.46199999999999974,-4.010000000000005
2008-04-25,16.846,18.162849971904745,-0.46499999999999986,0.17498399666665776,1.0,-0.46499999999999986,-3.5480000000000054
2008-04-18,17.802,17.987865975238087,-0.9559999999999995,0.17489523380951155,1.0,-0.9559999999999995,-3.0830000000000055
2008-04-11,17.668,17.812970741428575,0.13400000000000034,-0.8371743933333669,-1.0,-0.13400000000000034,-2.127000000000006
2008-04-04,17.722,18.650145134761942,-0.054000000000002046,-2.318754765238044,-1.0,0.054000000000002046,-1.9930000000000057
2008-03-28,17.9,20.968899899999986,-0.17799999999999727,-0.30411973333335496,-1.0,0.17799999999999727,-2.0470000000000077
2008-03-14,20.574,21.27301963333334,-2.674000000000003,2.1546951166666943,1.0,-2.674000000000003,-2.225000000000005
2008-03-07,20.158,19.118324516666647,0.41600000000000037,1.067131149999998,1.0,0.41600000000000037,0.44899999999999807
2008-02-29,19.808,18.05119336666665,0.3500000000000014,0.6364096222222173,1.0,0.3500000000000014,0.0329999999999977
2008-02-22,18.035,17.41478374444443,1.7729999999999997,0.09437531428571688,1.0,1.7729999999999997,-0.3170000000000037
2008-02-15,17.118,17.320408430158714,0.9170000000000016,-0.0512499253968457,-1.0,-0.9170000000000016,-2.0900000000000034
2008-02-08,17.11,17.37165835555556,0.007999999999999119,-0.7554285944444281,-1.0,-0.007999999999999119,-1.1730000000000018
2008-02-01,16.87,18.12708694999999,0.23999999999999844,1.1320626500000017,1.0,0.23999999999999844,-1.1650000000000027
2008-01-25,16.428,16.995024299999987,0.44200000000000017,0.643553780000012,1.0,0.44200000000000017,-1.4050000000000011
2008-01-18,16.137999999999998,16.351470519999975,0.2900000000000027,-0.08558336888889428,-1.0,-0.2900000000000027,-1.8470000000000013
2008-01-11,16.273,16.43705388888887,-0.13500000000000156,-0.4531163366666924,-1.0,0.13500000000000156,-1.5569999999999986
2008-01-04,15.345999999999998,16.89017022555556,0.9270000000000014,2.093988358888886,1.0,0.9270000000000014,-1.6920000000000002
2007-12-28,14.77,14.796181866666675,0.5759999999999987,0.5595021666666771,1.0,0.5759999999999987,-2.6190000000000015
2007-12-21,14.345999999999998,14.236679699999998,0.42400000000000126,-0.7198748638095243,-1.0,-0.42400000000000126,-3.1950000000000003
2007-12-14,13.826,14.956554563809522,0.5199999999999978,0.47925576380952783,1.0,0.5199999999999978,-2.770999999999999
2007-12-07,14.325,14.477298799999994,-0.4989999999999988,-0.6137346866666658,-1.0,0.4989999999999988,-3.290999999999997
2007-11-30,13.963,15.09103348666666,0.3620000000000001,0.20587467333333187,1.0,0.3620000000000001,-3.7899999999999956
2007-11-23,14.735,14.885158813333328,-0.7720000000000002,-1.3433103333333332,-1.0,0.7720000000000002,-4.151999999999996
2007-11-16,14.51,16.22846914666666,0.22499999999999964,0.8158335355555515,1.0,0.22499999999999964,-4.923999999999996
2007-11-09,15.545,15.41263561111111,-1.0350000000000001,0.7950538406349139,1.0,-1.0350000000000001,-5.148999999999996
2007-11-02,14.599,14.617581770476196,0.9459999999999997,0.7753556371428747,1.0,0.9459999999999997,-4.113999999999995
2007-10-26,14.28,13.842226133333321,0.31900000000000084,-0.027957727619050132,-1.0,-0.31900000000000084,-5.059999999999995
2007-10-19,13.635,13.870183860952372,0.6449999999999996,0.033851813333328096,1.0,0.6449999999999996,-4.740999999999994
2007-10-12,13.903,13.836332047619043,-0.2680000000000007,0.16188914666666143,1.0,-0.2680000000000007,-5.385999999999994
2007-10-05,13.49,13.674442900952382,0.41300000000000026,0.24608762428572106,1.0,0.41300000000000026,-5.117999999999993
2007-09-28,13.92,13.428355276666661,-0.4299999999999997,0.7661591966666599,1.0,-0.4299999999999997,-5.5309999999999935
2007-09-21,13.475,12.662196080000001,0.4450000000000003,0.03699302666667137,1.0,0.4450000000000003,-5.100999999999994
2007-09-14,12.545,12.62520305333333,0.9299999999999997,0.5934655199999952,1.0,0.9299999999999997,-5.545999999999994
